Name,Team,Batting,Base Running,Fielding,Positional,Offense,Defense,League,Replacement,RAR,WAR,Dollars,NameASCII,PlayerId,MLBAMID
"Bobby Wilson","- - -",-59.625457109256416,-2.9781183779705316,24.260088745504618,21.87358156591654,-62.60357548722695,46.133670311421156,4.352050546789542,31.145200042054057,19.027345413037807,2.0344970120044765,15.133198904317307,"Bobby Wilson",6564,435064
"Miguel Andujar","- - -",0.21873768343552258,1.033656861865893,-11.971408672630787,-5.888774573802948,1.2523945453014156,-17.860183246433735,3.18064444209449,32.298338098451495,18.871193839413664,2.02543185548749,16.20345484389992,"Miguel Andujar",15878,609280
"Nomar Mazara","- - -",-37.81680370652708,-5.97101790853776,1.2478845715522766,-31.119678616523743,-43.78782161506484,-29.871794044971466,10.99436357524246,82.57326517812908,19.908013093335228,2.0110465101077417,16.088372080861934,"Nomar Mazara",14553,608577
"Ozzie Guillen","- - -",-178.3763553762483,-12.396188928672927,11,57.11941638588905,-190.77254430492124,68.11941638588905,12.21132049546577,128.9456511065364,18.503843682969972,1.998566425572505,,"Ozzie Guillen",1005125,115230
"Daniel Vogelbach","- - -",20.55086611666092,-14.009684208547696,-7.159830421209335,-43.65283289551735,6.541181908113224,-50.812663316726685,7.285888782469556,56.65918356925249,19.673590943108586,1.996978346953446,15.975826775627567,"Daniel Vogelbach",14130,596129
"Tike Redman","- - -",-34.99948816186986,8.291732217767276,-5.179171323776245,3.6591259762644768,-26.707755944102587,-1.5200453475117683,3.4791153233963996,45.165161116048694,20.416475147830738,1.9878354130477833,8.02998409150602,"Tike Redman",1003,276523
"Kevin Newman","- - -",-55.193605900502085,7.206912627210841,-11.107488721609116,14.063783196732402,-47.986693273291245,2.9562944751232862,5.443289863062091,59.57975424081087,19.992645305705004,1.9827964907652191,15.862371926121753,"Kevin Newman",17696,621028
"Junior Felix","- - -",-2.617568324301601,-5.324768918129848,-26,-8.229874014854431,-7.942337242431449,-34.22987401485443,5.419200330739841,55.49944607168436,18.74643514513832,1.9650536769694398,,"Junior Felix",1003974,114053
"Jeremy Reed","- - -",-36.89988180919871,-0.5002049723407254,9.298523306846619,1.1368373483419418,-37.400086781539436,10.43536065518856,4.415630622417666,42.1751940716058,19.626098567672592,1.959253497273923,10.384612918692035,"Jeremy Reed",4730,430598
"Kevin Bass","- - -",-4.273007512361634,-3.2275376441539265,-17,-19.58504819869995,-7.50054515651556,-36.58504819869995,6.240939988521859,56.17457104474306,18.329917678049412,1.9476054009386154,,"Kevin Bass",1000645,110659
"A.J. Ellis","- - -",-10.289526542948266,-21.856678762007505,-63.71013341844082,43.66884649544954,-32.14620530495577,-20.041286922991276,3.2040631254785694,67.47483668290079,18.49140758043231,1.939198403243802,14.264265180564852,"A.J. Ellis",5677,454560
"Nick Hundley","- - -",-47.68711804400863,-15.652371399104595,-86.9145154953003,62.89607793092728,-63.33948944311322,-24.018437564373016,5.221136022533756,100.03755436465144,17.900763379698958,1.9334785468801892,14.170110576887364,"Nick Hundley",3376,460026
"Dave Clark","- - -",6.151782986588792,-0.18520000159332994,-25,-13.940325487405062,5.966582984995462,-38.94032548740506,3.9709092601551674,49.11534619145095,20.11251294919652,1.925597359854348,,"Dave Clark",1002277,112320
"Casey Kotchman","- - -",-30.38594212817814,-34.5211785978172,32.48351489007473,-63.208697617053986,-64.90712072599534,-30.725182726979256,12.706467234180309,102.6905857399106,19.764749521116315,1.9193996250546759,11.93386142901426,"Casey Kotchman",1930,425773
"Ron Coomer","- - -",-67.27578421962134,-3.9801671877939953,3.36307954788208,-25.606679648160934,-71.25595140741534,-22.243600100278854,11.475764756789431,101.9054047446698,19.881617993765033,1.917490022040747,0.7091397097054407,"Ron Coomer",816,112641
"Jeremy Hermida","- - -",-9.28256186057622,-5.507962932111695,-16.127717286348343,-23.280158519744873,-14.790524792687915,-39.407875806093216,4.530098655610345,69.12978092208505,19.461478978914258,1.9100846377384042,11.25353266456053,"Jeremy Hermida",7208,435181
"Hernán Pérez","- - -",-64.51758980784787,8.587399959098548,15.977791216224432,-0.5144054752308875,-55.93018984874932,15.463385740993544,3.3338541735429317,55.92081384174526,18.78786390753241,1.8991475067437837,15.143798109989756,"Hernan Perez",5751,541650
"Mike Aldrete","- - -",-3.4032813503437214,-1.9448817176016746,-1,-16.329442754387856,-5.348163067945396,-17.329442754387856,3.9478416133206338,37.264154609292746,18.53439040028013,1.8985587543346978,,"Mike Aldrete",1000114,110119
"Keith Miller","- - -",-8.809649239500605,4.079703714465722,-17,-0.43918875977396965,-4.729945525034882,-17.43918875977397,3.8159546302631497,34.17099488154054,15.817815226994835,1.892660582609056,,"Keith Miller",1008910,119090
"David Dahl","- - -",-11.158759572781676,4.446512885624543,-5.044375240802765,-10.267488285899162,-6.712246687157133,-15.311863526701927,1.8289886681595817,38.62713571637869,18.43201417067921,1.8759000540129418,15.007200432103534,"David Dahl",13744,621311
"Tyler Colvin","- - -",-18.78445314211547,4.420216311700642,2.5879098176956177,-9.749087408185005,-14.364236830414828,-7.1611775904893875,1.2844277170370333,38.5539551153779,18.31296841151072,1.8724831460618883,12.567833650292377,"Tyler Colvin",5310,502125
"Augie Ojeda","- - -",-54.39680565358348,3.855035304091871,21.517618879675865,8.144153133034706,-50.54177034949161,29.66177201271057,1.8403587845386937,38.004720255732536,18.965080703490194,1.870742622327903,8.614187477669171,"Augie Ojeda",297,324432
"Blake DeWitt","- - -",-18.92882075100387,1.6879127968568355,-5.817279413342476,3.1184275172417983,-17.240907954147033,-2.6988518961006775,1.336072651145514,37.19200798124075,18.588320782138553,1.8676741456208588,11.977078127183937,"Blake DeWitt",7485,455088
"Dan Johnson","- - -",0.05441041632180177,-4.822003538836725,-0.6600195020437241,-30.720740765333176,-4.767593122514923,-31.3807602673769,5.908853658824228,49.683591451495886,19.44409172042829,1.8641454576831795,10.190623498757262,"Dan Johnson",2167,430681
"Jason Tyner","- - -",-57.99749935388705,12.08920106390724,27.693893790245056,-13.844305895268917,-45.90829828997981,13.849587894976139,5.044511016923934,45.6980032492429,18.683803871163164,1.8615527440313164,5.572730129949108,"Jason Tyner",1232,150244
"Rico Brogna","- - -",-24.50242146122256,-0.7533900023263413,-13,-47.416003704071045,-25.255811463548902,-60.416003704071045,4.282070909102913,101.22450841031969,19.83476415180266,1.8584635065474613,,"Rico Brogna",1001464,111502
"Jason Kubel","- - -",26.07867341308372,-19.767860971740447,-56.44168817996979,-61.2036811709404,6.310812441343273,-117.64536935091019,13.885912174650002,116.26697448641062,18.818329751493707,1.8434980381544266,11.706805954350104,"Jason Kubel",2161,430585
"Anthony Gose","- - -",-27.208867302533157,7.248370641376823,-4.920732617378235,0.8784830681979656,-19.960496661156334,-4.042249549180269,4.529186827829108,36.382850436493754,16.90929105398626,1.831094704313599,13.939574053636981,"Anthony Gose",5097,543238
"Scott Livingstone","- - -",-32.044593855945614,-3.1164705600385787,5,-5.415069669485092,-35.16106441598419,-0.41506966948509216,3.082646743801888,49.78681528382003,17.293327942152636,1.8130197823660548,,"Scott Livingstone",1007677,117837
"Mark Parent","- - -",-38.650317467499754,-1.0385377631464507,3,17.2833799906075,-39.688855230646205,20.2833799906075,3.5515481100883335,34.042387675493956,18.188460545543585,1.8063866623144005,,"Mark Parent",1009993,120218
"Aaron Altherr","- - -",-16.021418789032396,-2.2012730871792883,7.603741887956858,-9.561040990054607,-18.222691876211684,-1.9572991020977497,2.136929012951441,35.0341586638242,16.991096698466208,1.7825968830750205,14.257690986212483,"Aaron Altherr",11270,571437
"Homer Bush","- - -",-44.19307212617636,4.697001017848379,5.4200684279203415,3.8689965084195137,-39.49607110832798,9.289064936339855,4.751336931018159,43.71233578212559,18.256666541155624,1.7781139547818159,0.7534709613739722,"Homer Bush",1425,111792
"Tim Bogar","- - -",-80.08751452158513,-2.721925344754709,25,17.644602031446993,-82.80943986633984,42.64460203144699,2.8912562818732113,53.867712672799826,16.594131119780187,1.7503261663017557,,"Tim Bogar",1001120,111148
"Mark Sweeney","- - -",-16.019431862013228,-2.041840487785521,-13.747572161257267,-19.44386292435229,-18.06127234979875,-33.191435085609555,3.2705347105511464,66.29281640984118,18.310643684984022,1.7367219978251052,4.67700615920304,"Mark Sweeney",1408,123040
"Jack Howell","- - -",-2.98818620722213,-0.013321974605787545,-12,-2.441587284207344,-3.0015081818279175,-14.441587284207344,3.194745682529174,31.38154865242541,17.133198868919322,1.731979509370883,,"Jack Howell",1006099,116225
"Joe McEwing","- - -",-78.88194731244728,-0.0065308916819049045,32.106994135305285,-0.8588303830474615,-78.88847820412919,31.248163752257824,3.4084706348367035,61.61036304011941,17.37851922308475,1.707978874781019,3.264465950377011,"Joe McEwing",887,136607
"Jemile Weeks","- - -",-17.713026258857955,4.124730130191892,-9.324198573827744,3.1870172545313835,-13.588296128666062,-6.13718131929636,4.265375806251541,31.31183739565313,15.851735753942247,1.6911242577547076,12.001440084752508,"Jemile Weeks",2498,457789
"Travis Ishikawa","- - -",-10.90625186701341,-2.8897129560355097,15.283820316195488,-17.437124386429787,-13.79596482304892,-2.1533040702342987,1.1914706690004095,31.308036452159286,16.550238227876477,1.6737809241075725,10.975858277876613,"Travis Ishikawa",4793,448170
"Kevin Maas","- - -",10.827449840960885,-0.16170491283992305,-9,-32.45084226131439,10.665744928120962,-41.45084226131439,3.4834162675542757,42.2291178368032,14.92743677116404,1.6682903822680744,,"Kevin Maas",1007895,118063
"Orlando Miller","- - -",-18.384481983976052,-3.4577664042881224,-5,11.086644841358066,-21.842248388264174,6.086644841358066,1.3314334526658058,31.998460065573454,17.57428997133315,1.6568954871429968,,"Orlando Miller",1008917,119101
"Tony Wolters","- - -",-70.41820767821454,-1.0649709231220186,21.60771156847477,24.215817164629698,-71.48317860133656,45.82352873310447,2.06453200627584,39.15696182847023,15.561843966513976,1.6555946509084105,13.244757207267284,"Tony Wolters",11470,547172
"Jared Walsh","LAA",2.7949301949114274,-1.6034503483679146,-5.378846809267998,-23.15557837486267,1.1914798465435128,-28.53442518413067,3.6526361503638327,40.49310866370797,16.80279947648465,1.6410944670615182,13.128755736492145,"Jared Walsh",18607,665120
"Ricky Jordan","- - -",-12.037636180043643,0.06611983764742035,-1,-17.109620809555054,-11.971516342396223,-18.109620809555054,4.973512357566506,40.785629607737064,15.678004813352295,1.637405342318474,,"Ricky Jordan",1006615,116756
"Conor Gillaspie","- - -",-20.65685830270149,-0.6837558266706765,-17.849863216280937,4.094655410852283,-21.340614129372167,-13.755207805428654,4.849146456224844,44.896467911079526,14.649792432503546,1.6311578167372507,12.497550474255746,"Conor Gillaspie",9009,543216
"Eduardo Perez","- - -",-6.174857539503421,-7.506765289363102,-12.943377152085304,-24.18198484927416,-13.681622828866523,-37.12536200135946,3.905558269296307,63.224777683615685,16.323351122686006,1.6216439642415037,3.189524798505009,"Eduardo Perez",1409,120408
"Alexi Casilla","- - -",-65.89530562431898,15.488577267737128,-6.229538843035698,6.8352750120684505,-50.40672835658185,0.6057361690327525,8.137038068845868,56.57538942247629,14.911435303773061,1.6153720013625803,10.570659781989455,"Alexi Casilla",5248,458210
"Larry Bigbie","- - -",-12.741193110888016,10.871529492782429,-16.65754871070385,-11.630080539733171,-1.8696636181055872,-28.28762925043702,4.4087915474083275,42.23297709040344,16.484475769269157,1.5957156628558222,6.193174327895405,"Larry Bigbie",128,406933
"Brian R. Hunter","- - -",-27.834246726339018,-3.075156495644478,11,-23.030968606472015,-30.909403221983496,-12.030968606472015,4.712658456293866,53.46658132225275,15.238867950091105,1.5821379824255786,,"Brian R. Hunter",1006197,116327
"Humberto Quintero","- - -",-74.08212790682002,-12.511390698957257,27.63773450627923,29.492463294416666,-86.59351860577728,57.130197800695896,2.4814110302831978,42.44158590398729,15.459676129189106,1.5778790916974321,10.02801479709268,"Humberto Quintero",1824,279827
"Tony Womack","- - -",-188.02669418625874,55.51780223725655,-47.480609863996506,21.257804315537214,-132.5088919490022,-26.22280554845929,8.627601554733701,168.30015638656914,18.19606044384136,1.5655020899077128,2.5235405546449976,"Tony Womack",78,124523
"Brendan Rodgers","COL",-20.922388396381294,-1.5667810949962586,-6.067436087876558,4.159234963357449,-22.489169491377552,-1.9082011245191097,3.4721722054528072,35.38720634020865,14.462007929764795,1.5633458682821137,12.50676694625691,"Brendan Rodgers",17907,663898
"Tyler Houston","- - -",-33.85062328893423,-0.8293844771396834,-20.80455207824707,8.504341676831245,-34.68000776607391,-12.300210401415825,2.3636126126511954,61.0842866897583,16.467681134919758,1.5429531321309646,1.4172662879205327,"Tyler Houston",689,116191
"Aaron Guiel","- - -",-14.829570216858505,1.377269258897286,1.942038655281067,-10.485249176621437,-13.45230095796122,-8.54321052134037,3.7501137673389167,33.888770466670394,15.64337275470772,1.540925384040526,6.626820530165818,"Aaron Guiel",1503,408224
"Ricky Ledee","- - -",-33.52338472831778,3.1220199351228075,-15.845598205924034,-17.315954223275185,-30.401364793194972,-33.16155242919922,6.590637682238594,72.35884414054453,15.386564600388937,1.5074731575986946,3.2541033063358373,"Ricky Ledee",1407,133342
"David Howard","- - -",-101.22401291185083,-3.72974718704063,41,16.60334049165249,-104.95376009889146,57.60334049165249,6.481167699908838,55.04297346435487,14.173721557024734,1.471463590219543,,"David Howard",1006075,116201
"Alberto Castillo","- - -",-69.37674457700466,-3.3548053483536933,25,22.401694044470787,-72.73154992535835,47.40169404447079,2.7822946648229845,36.94515529088676,14.39759407482218,1.4620249396638099,1.7543052396486267,"Alberto Castillo",812,112107
"Pat Listach","- - -",-76.30068655411753,7.438367786759045,-5,18.724507570266724,-68.86231876735849,13.724507570266724,6.087617783108726,60.06329491361976,11.013101499636718,1.4559795694852213,,"Pat Listach",1007655,117815
"Rafael Ortega","- - -",-16.197794214358133,-1.9525223360396922,-1.2854655236005783,-6.740398910827935,-18.150316550397825,-8.025864434428513,3.3425992474658415,37.0863917209208,14.252809983560304,1.4488315831625607,11.579938216452119,"Rafael Ortega",10323,542364
"Alex Arias","- - -",-43.59527860497606,-0.14781304795178585,-22.82230618596077,15.139911942183971,-43.743091652927845,-7.682394243776798,3.6271315827034414,62.83291545510292,15.034561141101719,1.4481502369877586,0.02247875049694976,"Alex Arias",123,110312
"Dewayne Wise","- - -",-50.72583260049311,12.10730161133688,18.68466007709503,-6.693530080839992,-38.618530989156234,11.99112999625504,4.537849814398214,35.66068302281201,13.57113184430903,1.4474771617752484,8.336563740008138,"Dewayne Wise",1554,276547
"Lee Stevens","- - -",-25.352579652306027,-7.70802095925319,-10.961841583251953,-64.17863482236862,-33.06060061155922,-75.14047640562057,10.307716920040548,115.12479823455215,17.23143813741291,1.4448783818366229,0.6309897341141621,"Lee Stevens",796,122765
"Hanser Alberto","- - -",-40.54941830319264,-1.103259654249996,4.710335984826088,3.0212602987885475,-41.652677957442634,7.7315962836146355,3.5369290448725224,46.01090791635215,15.626755287396676,1.4435077483320748,11.548061986656599,"Hanser Alberto",11902,593643
"Chris Getz","- - -",-62.07160105674028,11.97116816136986,5.892924427986145,4.9617017433047295,-50.10043289537042,10.854626171290874,6.979491661768407,46.43644971586764,14.170134653556502,1.436959626234839,9.840891118068557,"Chris Getz",3388,460051
"Lenny Harris","- - -",-94.09068424693324,2.9217738716397434,-18.373671293258667,-5.988110311329365,-91.16891037529349,-24.36178160458803,8.601794526155572,118.07244695909321,11.143549505367261,1.4079355311491675,0.8425115312708378,"Lenny Harris",1394,115529
"Chris Richard","- - -",-0.028612696327038556,-4.919510005682241,-0.23936399817466736,-14.922263383865356,-4.94812270200928,-15.161627382040024,3.502476624213159,31.501249957829714,14.89397649799357,1.4006736668772715,1.31309678843035,"Chris Richard",163,276537
"Mike Carp","- - -",8.757764369764363,-4.466358016477898,-8.061196267604828,-15.89563637971878,4.291406353286465,-23.95683264732361,4.030138965928927,29.03078149445355,13.395494166345333,1.3981134784509648,10.06627721296559,"Mike Carp",7480,455077
"Butch Huskey","- - -",-16.125815623868988,-3.3229702479875414,-12,-28.451413720846176,-19.44878587185653,-40.451413720846176,3.399127650365699,71.86321384832263,15.362141905985624,1.3974784584015043,,"Butch Huskey",1006228,116357
"Mark Johnson","- - -",-7.787022249620113,-0.9150106789311394,1.308458149433136,-15.422382265329361,-8.702032928551253,-14.113924115896225,1.1954091467196122,36.39354498125613,14.77299708352826,1.393747325953703,0.2853463829194408,"Mark Johnson",1376,116610
"Nolan Reimold","- - -",-1.6668223158136612,-1.6935084688011557,-14.258865609765053,-21.308296412229538,-3.360330784614817,-35.56716202199459,6.496170631842688,46.05585717968643,13.624535004919707,1.3889862296254405,9.986864565189268,"Nolan Reimold",3441,460099
"Reggie Willits","LAA",-19.225645337342332,7.93551858374849,-0.05790644884109497,-9.662775032222271,-11.290126753593842,-9.720681481063366,4.1992975627072155,31.02103989943862,14.209529227488627,1.3769878107881257,8.033786793409742,"Reggie Willits",5590,435065
"Raimel Tapia","- - -",-50.63437304841356,14.309367457171902,1.326309859752655,-18.063554380089045,-36.325005591241656,-16.73724452033639,4.2477116180816665,62.56749217025936,13.752953676762978,1.3748568423812675,10.99885473905014,"Raimel Tapia",14350,606132
"Jayson Nix","- - -",-55.6973915175521,5.408680013148114,9.180017130449414,4.906258977949619,-50.288711504403985,14.086276108399034,6.302453467622399,43.14887207373977,13.248890145357215,1.351232307477032,9.067921731200368,"Jayson Nix",3790,434624
"Wilmer Difo","- - -",-42.64833440681858,6.579697239212692,0.4893564507365227,6.812412493862212,-36.068637167605885,7.301768944598734,2.1792737817158923,40.03266462124884,13.445070179957582,1.3485845755228656,10.788676604182925,"Wilmer Difo",14320,594694
"Greg Maddux","- - -",-201.30693119473452,0.7764092512225034,0,162.63167440891266,-200.530521943512,162.63167440891266,3.3866731451125816,47.96635391563177,13.454179526144998,1.3276044745934428,2.1075933403781737,"Greg Maddux",104,118120
"Carlos Hernandez","- - -",-39.13261828467433,-2.523049655777868,-10,21.097168296575546,-41.6556679404522,11.097168296575546,2.3106697920011356,41.207844868302345,12.96001501642683,1.291450677392175,,"Carlos Hernandez",1005696,115815
"Alex Dickerson","- - -",11.916177877359901,-2.969888093881309,-17.707866869866848,-11.131683773361146,8.946289783478592,-28.839550643227994,2.08934747800231,31.168730376288295,13.3648169945412,1.2881083409352128,10.304866727481702,"Alex Dickerson",12649,543105
"Francisco Mejía","- - -",-17.303021175187197,-3.83906885702163,-19.706769227981567,17.441128998994827,-21.142090032208827,-2.26564022898674,2.253214071970433,33.8655411247164,12.711024935491267,1.2757268361666194,10.205814689332955,"Francisco Mejia",16403,642336
"Luis Rengifo","LAA",-30.14669302793135,1.7276860720012337,-20.60979390144348,6.6363721787929535,-28.419006955930115,-13.973421722650528,5.105717807542533,49.21534016728401,11.928629296245902,1.270875638805902,10.167005110447215,"Luis Rengifo",19858,650859
"Wes Chamberlain","- - -",-10.5644913728854,1.0933770042902324,-9,-15.150892734527588,-9.471114368595167,-24.150892734527588,4.4263612672220916,40.172531705349684,10.97688586944902,1.2413828914734966,,"Wes Chamberlain",1002126,112173
"Josh Thole","- - -",-47.59341956833267,-14.08112306566909,-1.1419806629419327,28.016106009483337,-61.67454263400176,26.874125346541405,2.6795442642178386,43.91961667686701,11.798743653624491,1.215078758049058,8.606226918164017,"Josh Thole",9689,489365
"Luis Salazar","CHC",-26.960612525033167,-1.3777948851929978,6,-0.18506791442632675,-28.338407410226164,5.814932085573673,3.8990393828134984,30.555628169327974,11.931192227488982,1.199627737882096,,"Luis Salazar",1011378,121630
"Josh Barfield","- - -",-33.95150124475428,10.700813957257196,-4.671386182308197,3.767145372927189,-23.250687287497087,-0.9042408093810081,3.036065870895982,33.52201206423342,12.40314983825131,1.1806932324762025,6.143339164208166,"Josh Barfield",3622,429662
"Chris Parmelee","- - -",-2.351366798931455,-4.866170385153964,-0.3735984284430742,-14.279832050204277,-7.217537184085419,-14.653430478647351,3.799641070421785,29.128481758758426,11.05715516644744,1.1622357864436883,8.541455875871035,"Chris Parmelee",2554,476633
"Dave Berg","- - -",-36.09361480526227,-0.7057482212549075,-13.76098221540451,3.3660219609737396,-36.79936302651718,-10.39496025443077,3.722197706461884,55.74195114150643,12.26982556702037,1.1524521452721173,1.9691984371875975,"Dave Berg",1288,132787
"Josh Phegley","- - -",-37.69920043134174,-7.2919906987808645,-8.616877377033234,23.581391990184784,-44.9911911301226,14.96451461315155,4.744216751074418,36.22898617386818,10.946526407971547,1.1392301786273569,8.978421731154551,"Josh Phegley",9308,572033
"John Baker","- - -",-25.21657391466713,-3.1059129214845598,-19.13018690329045,22.036462232470512,-28.32248683615169,2.906275329180062,1.4336047014803626,36.55997068434954,12.577363878858272,1.1337982750437583,7.491193534608205,"John Baker",4756,434633
"Gerald Perry","- - -",-7.960250252280006,-0.6987868176947813,-3,-16.403178930282593,-8.659037069974787,-19.403178930282593,3.2428778677713126,36.27830485999584,11.458966727509775,1.1261578981444922,,"Gerald Perry",1010211,120439
"George Bell","- - -",-17.3857239215218,-2.4490466746647144,-2,-41.53976058959961,-19.834770596186516,-43.53976058959961,5.447898704558611,67.40899841673672,9.482365935509208,1.1255633011854398,,"George Bell",1000808,110823
"Brendan Harris","- - -",-33.579223225298556,-3.32389560341835,-26.773516416549683,11.052238047122955,-36.903118828716906,-15.721278369426727,7.680190216051415,57.19821598753333,12.254009005441112,1.122329263927044,6.751803569150796,"Brendan Harris",2178,430593
"Ruben Amaro Jr","- - -",-24.04657103117722,-1.215659624838736,9,-6.128372952342033,-25.262230656015955,2.8716270476579666,1.792309690732509,31.44429768435657,10.84600376673109,1.1170915133196946,,"Ruben Amaro Jr",1000207,110215
"Abraham Almonte","- - -",-29.316671854465298,1.9448589403182268,-0.819698691368103,-6.744965843856335,-27.37181291414707,-7.564664535224438,4.105367894982919,41.12445508688688,10.293345532498293,1.1011182014685612,8.699233606132674,"Abraham Almonte",5486,501659
"Mike Felder","- - -",-38.947620076880156,3.24783700289845,7,-9.791834592819214,-35.699783073981706,-2.791834592819214,3.2554236829746515,44.20482008904219,8.968626105215918,1.0968060473116914,,"Mike Felder",1003970,114048
"Jacob Brumfield","- - -",-35.86152766055328,0.33108716730203014,-12,-1.9473037533462048,-35.53044049325125,-13.947303753346205,6.74873863440007,54.59332261607051,11.864317003873126,1.0918284092778154,,"Jacob Brumfield",1001583,111623
"Will Middlebrooks","- - -",-33.11454273286788,-2.055816230364144,1.7446279525756836,4.316985063254833,-35.170358963232026,6.061613015830517,4.0167909222655,35.779528222978115,10.687573197842106,1.0916254249017583,8.072189640845476,"Will Middlebrooks",7002,519025
"Steve Cox","TBD",-2.0098759892142795,-2.3938594272040064,-8.565865993499756,-23.978625386953354,-4.403735416418286,-32.54449138045311,4.921748965978622,43.61794094927609,11.591463118383317,1.0592386155189146,1.86915113229108,"Steve Cox",1200,150132
"Luis Rivera","- - -",-47.55429581428351,-3.012224290636368,-6,19.380455181002617,-50.56652010491988,13.380455181002617,3.6099954126402736,43.36738141439855,9.79131190312156,1.03832783826972,,"Luis Rivera",1011003,121248
"Cameron Rupp","PHI",-18.749168926916397,-8.230027876561508,-20.802531709894538,21.83926872909069,-26.979196803477905,1.0367370191961527,2.2205637976294383,33.821510042995214,10.0996140563429,1.0363772496590384,8.259751953412291,"Cameron Rupp",11146,519237
"Jesus Flores","WSN",-32.83958656420523,-7.242862797342241,-0.0001419857144355774,18.47279667854309,-40.08244936154747,18.472654692828655,1.3372100739507005,30.587852077558637,10.315267482790524,1.029118265541404,6.501510382246953,"Jesus Flores",4166,435520
"Alvin Davis","- - -",-1.671032635945584,-2.3147219545353437,4,-29.004340171813965,-3.9857545904809277,-25.004340171813965,2.9249196709133685,35.91855325177312,9.853378160391593,1.024877226571201,,"Alvin Davis",1003033,113096
"Dan Gladden","- - -",-29.780798511135906,0.17504428808751982,-3,-18.178436517715454,-29.605754223048386,-21.178436517715454,4.319683803245425,56.17121276259422,9.706705825075808,1.014503480475397,,"Dan Gladden",1004750,114838
"Matt Franco","- - -",-8.73854571254829,-4.274656731824507,-5.222768247127533,-8.01623677526277,-13.013202444372798,-13.239005022390304,1.451597781269811,34.77716217748821,9.976552491994918,0.9952810241680192,1.3816790302365753,"Matt Franco",1499,114376
"Scott Stahoviak","MIN",-14.96209784535331,-1.0512333821388893,1,-15.479539006948471,-16.013331227492202,-14.479539006948471,5.244301299797371,36.10736386477947,10.85879493013617,0.9935347857812349,,"Scott Stahoviak",1012384,122641
"Willie Bloomquist","- - -",-86.22438345647487,13.372559059644118,-26.556354239583015,5.070872703567147,-72.85182439683075,-21.485481536015868,9.700892871944234,94.42433620058,9.787923139677616,0.9781817506745287,5.870057445783194,"Willie Bloomquist",1066,217100
"Ryon Healy","- - -",2.508465819989211,-11.016953924903646,-17.45940099284053,-19.27297666668892,-8.508488104914434,-36.73237765952945,5.673732774332166,49.025938253849745,9.458805263738029,0.9776094297191367,7.820875437753093,"Ryon Healy",15447,592387
"Eric Haase","- - -",-20.763026071789927,-4.509384983917698,-10.9837413597852,9.383859112858772,-25.272411055707625,-1.5998822469264269,2.9959071706980467,32.783117612823844,8.906731480887842,0.9544892772337441,7.635914217869953,"Eric Haase",14111,606992
"Dale Murphy","- - -",-14.494838047237508,0.5781435374810826,-8,-13.99178233742714,-13.916694509756425,-21.99178233742714,5.368298872606829,38.99284772388637,8.452669749309635,0.9543254063204818,,"Dale Murphy",1009355,119545
"John Mabry","- - -",-57.10028676361884,-10.144590341311414,-6.666104085743427,-40.52323181927204,-67.24487710493025,-47.18933590501547,6.482261827390175,117.76725964806974,9.815308465514192,0.9534170195261646,1.3259207164456535,"John Mabry",1381,118065
"Roger Bernadina","- - -",-32.90597857986147,8.714618764817715,-4.351688653230667,-7.356534798629582,-24.191359815043754,-11.708223451860249,1.5517415175563656,43.338455222547054,8.990613473199417,0.9375972217482219,6.364828038727829,"Roger Bernadina",6421,465668
"John McDonald","- - -",-142.84012641136317,-0.450209678572719,40.16833732277155,22.87390998750925,-143.2903360899359,63.0422473102808,9.093810814258177,80.42515942640603,9.270881461009111,0.9329712461732591,5.112583884361736,"John McDonald",395,150348
"Colin Moran","- - -",-4.603885331460026,-17.921139428159222,-15.54126350581646,-9.33241967484355,-22.52502475961925,-24.87368318066001,4.416905069374479,52.40768334083259,9.425880469927812,0.9270770371080065,7.416616296864052,"Colin Moran",16909,592567
"Andrés Blanco","- - -",-30.32542411967983,-5.568845525034703,-5.554585725069046,6.674665078520775,-35.894269644714534,1.1200793534517288,3.5491988623980433,39.668642992153764,8.443651563289002,0.922360542186382,6.3382437910576765,"Andres Blanco",1907,433217
"Skip Schumaker","- - -",-30.449349968037893,-8.491339617292397,-57.852805614471436,-3.3562009036540985,-38.94068958533029,-61.209006518125534,4.52111749764299,106.37893690168858,10.750358295875742,0.9196648498899469,6.142447155439941,"Skip Schumaker",3704,435401
"Dion James","- - -",12.60823949962557,0.44952825346263126,-27,-12.370254650712013,13.057767753088202,-39.37025465071201,2.366403234889731,32.03729007765651,8.091206414922425,0.9099064082040358,,"Dion James",1006349,116476
"Brayan Peña","- - -",-57.23499004993291,-28.247983010602184,8.581890597939491,21.880423724651337,-85.4829730605351,30.462314322590828,6.314493330777623,57.035648591816425,8.329483184649774,0.9011010776798334,6.401884148245385,"Brayan Pena",3231,430910
"Midre Cummings","- - -",-30.62420376109849,-0.3908446415880462,8.841232061386108,-10.643001624383032,-31.015048402686535,-1.801769562996924,2.9375848190975375,38.54423478804529,8.665001641459366,0.8827553046052901,0.19077282204696147,"Midre Cummings",1927,112937
"Scott Leius","- - -",-49.43914569995035,-3.1207489293446997,-1,3.2192458846839145,-52.55989462929505,2.2192458846839145,5.232955308398232,52.197300635278225,7.08960719906532,0.8439988155212879,,"Scott Leius",1007505,117657
